episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
-128914.89583334711,-128914.89583334711,-128914.89583334711,54054.0,0,0,84000,84000,False,1,21,2ae813b3dd904d41a021166031732284,2023-05-17_16-34-42,1684312482,11.320999383926392,243.62191534042358,12432,LAPTOP-DG45TOIF,10.166.178.179,243.62191534042358,0,21,17e45_00000,[-128914.89583334711],[54054],5656.922,707.098,5713.847,700.054,84000,84000,84000,16.087500000000002,71.59375,0.0,0.2,5e-05,444.0895137786865,-0.015096516232006252,444.10298442840576,-0.0049468484,0.008152087466442026,0.669839795678854,0.0
-128914.89583334711,-128914.89583334711,-128914.89583334711,54054.0,0,0,88000,88000,False,1,22,2ae813b3dd904d41a021166031732284,2023-05-17_16-34-53,1684312493,11.119992017745972,254.74190735816956,12432,LAPTOP-DG45TOIF,10.166.178.179,254.74190735816956,0,22,17e45_00000,[-128914.89583334711],[54054],5628.823,710.628,5672.948,705.101,88000,88000,88000,14.537500000000001,71.67500000000001,0.0,0.2,5e-05,327.43414783477783,-0.016104422276839614,327.44867277145386,0.03760908,0.007922100368887186,0.6145271938294172,0.0
-128914.89583334711,-128914.89583334711,-128914.89583334711,54054.0,0,0,92000,92000,False,1,23,2ae813b3dd904d41a021166031732284,2023-05-17_16-35-04,1684312504,11.22398328781128,265.96589064598083,12432,LAPTOP-DG45TOIF,10.166.178.179,265.96589064598083,0,23,17e45_00000,[-128914.89583334711],[54054],5601.625,714.078,5679.345,704.307,92000,92000,92000,16.39375,71.725,0.0,0.2,5e-05,370.7670826911926,-0.016458029975183308,370.78181648254395,0.0522952,0.008620925495051779,0.593652943149209,0.0
-128914.89583334711,-128914.89583334711,-128914.89583334711,54054.0,0,0,96000,96000,False,1,24,2ae813b3dd904d41a021166031732284,2023-05-17_16-35-17,1684312517,12.606998920440674,278.5728895664215,12432,LAPTOP-DG45TOIF,10.166.178.179,278.5728895664215,0,24,17e45_00000,[-128914.89583334711],[54054],5649.441,708.035,5779.845,692.06,96000,96000,96000,17.883333333333333,71.95555555555555,0.0,0.2,5e-05,383.9561996459961,-0.012132248666603118,383.96696376800537,0.063895844,0.006840186906629242,0.6196517627686262,0.0
-128914.89583334711,-128914.89583334711,-128914.89583334711,54054.0,0,0,100000,100000,False,1,25,2ae813b3dd904d41a021166031732284,2023-05-17_16-35-28,1684312528,11.655001640319824,290.22789120674133,12432,LAPTOP-DG45TOIF,10.166.178.179,290.22789120674133,0,25,17e45_00000,[-128914.89583334711],[54054],5676.629,704.644,5797.442,689.96,100000,100000,100000,16.075,72.0125,0.0,0.2,5e-05,513.2758493423462,-0.015029918635264039,513.289436340332,0.05130121,0.0072302227054024115,0.5634661596268415,0.0
-128914.89583334711,-128914.89583334711,-128914.89583334711,54054.0,0,0,104000,104000,False,1,26,2ae813b3dd904d41a021166031732284,2023-05-17_16-35-40,1684312540,12.021992921829224,302.24988412857056,12432,LAPTOP-DG45TOIF,10.166.178.179,302.24988412857056,0,26,17e45_00000,[-128914.89583334711],[54054],5686.666,703.4,5851.842,683.545,104000,104000,104000,18.370588235294115,71.97647058823529,0.0,0.2,5e-05,395.644492149353,-0.010538237489527091,395.65371227264404,0.0341985,0.006580703702638857,0.5308595579117537,0.0
-128914.89583334711,-128914.89583334711,-128914.89583334711,54054.0,0,0,108000,108000,False,1,27,2ae813b3dd904d41a021166031732284,2023-05-17_16-35-52,1684312552,12.094998836517334,314.3448829650879,12432,LAPTOP-DG45TOIF,10.166.178.179,314.3448829650879,0,27,17e45_00000,[-128914.89583334711],[54054],5689.103,703.099,5878.304,680.468,108000,108000,108000,18.35882352941176,72.05882352941177,0.0,0.2,5e-05,345.844783782959,-0.007038453186396509,345.85038566589355,0.07096236,0.007201944856205955,0.5126974815502763,0.0
-128914.89583334711,-128914.89583334711,-128914.89583334711,54054.0,0,0,112000,112000,False,1,28,2ae813b3dd904d41a021166031732284,2023-05-17_16-36-04,1684312564,11.657999038696289,326.0028820037842,12432,LAPTOP-DG45TOIF,10.166.178.179,326.0028820037842,0,28,17e45_00000,[-128914.89583334711],[54054],5713.042,700.152,5895.399,678.495,112000,112000,112000,17.276470588235295,72.01176470588236,0.0,0.2,5e-05,477.1281681060791,-0.012643910886254162,477.1393508911133,0.06666954,0.007367118640104309,0.5176964709535241,0.0
-128914.89583334711,-128914.89583334711,-128914.89583334711,54054.0,0,0,116000,116000,False,1,29,2ae813b3dd904d41a021166031732284,2023-05-17_16-36-16,1684312576,12.044030666351318,338.0469126701355,12432,LAPTOP-DG45TOIF,10.166.178.179,338.0469126701355,0,29,17e45_00000,[-128914.89583334711],[54054],5743.206,696.475,5934.002,674.081,116000,116000,116000,19.605882352941176,72.02941176470587,0.0,0.2,5e-05,459.19594383239746,-0.011625931278103963,459.20626735687256,0.049386375,0.006529089427203871,0.46644346602261066,0.0
-128914.89583334711,-128914.89583334711,-128914.89583334711,54054.0,0,0,120000,120000,False,1,30,2ae813b3dd904d41a021166031732284,2023-05-17_16-36-28,1684312588,11.380983591079712,349.4278962612152,12432,LAPTOP-DG45TOIF,10.166.178.179,349.4278962612152,0,30,17e45_00000,[-128914.89583334711],[54054],5751.236,695.503,5960.002,671.141,120000,120000,120000,15.875,71.96875,0.0,0.2,5e-05,572.9296379089355,-0.005424499802757055,572.9338035583496,0.058317654,0.00633698063029442,0.46803177054971457,0.0
-128914.89583334711,-128914.89583334711,-128914.89583334711,54054.0,0,0,124000,124000,False,1,31,2ae813b3dd904d41a021166031732284,2023-05-17_16-36-40,1684312600,12.547999382019043,361.97589564323425,12432,LAPTOP-DG45TOIF,10.166.178.179,361.97589564323425,0,31,17e45_00000,[-128914.89583334711],[54054],5847.25,684.082,5986.702,668.148,124000,124000,124000,22.294444444444444,72.0111111111111,0.0,0.2,5e-05,374.0076951980591,-0.014909242512658238,374.0215015411377,0.03774216,0.00551117533177603,0.4283491177484393,0.0
-128914.89583334711,-128914.89583334711,-128914.89583334711,54054.0,0,0,128000,128000,False,1,32,2ae813b3dd904d41a021166031732284,2023-05-17_16-36-52,1684312612,12.310998678207397,374.28689432144165,12432,LAPTOP-DG45TOIF,10.166.178.179,374.28689432144165,0,32,17e45_00000,[-128914.89583334711],[54054],5893.754,678.685,6059.302,660.142,128000,128000,128000,22.476470588235294,71.95882352941177,0.0,0.2,5e-05,428.69555854797363,-0.011182118963915855,428.70531272888184,0.05869086,0.007192640361608937,0.4063687864691019,0.0
-128914.89583334711,-128914.89583334711,-128914.89583334711,54054.0,0,0,132000,132000,False,1,33,2ae813b3dd904d41a021166031732284,2023-05-17_16-37-04,1684312624,11.973997354507446,386.2608916759491,12432,LAPTOP-DG45TOIF,10.166.178.179,386.2608916759491,0,33,17e45_00000,[-128914.89583334711],[54054],5923.197,675.311,6105.002,655.2,132000,132000,132000,19.58235294117647,71.9529411764706,0.0,0.2,5e-05,396.3792505264282,-0.009149148769211024,396.38729190826416,0.05646889,0.005515041564649437,0.4109546774998307,0.0
-128914.89583334711,-128914.89583334711,-128914.89583334711,54054.0,0,0,136000,136000,False,1,34,2ae813b3dd904d41a021166031732284,2023-05-17_16-37-16,1684312636,11.903000831604004,398.1638925075531,12432,LAPTOP-DG45TOIF,10.166.178.179,398.1638925075531,0,34,17e45_00000,[-128914.89583334711],[54054],5898.891,678.094,6058.902,660.186,136000,136000,136000,19.01764705882353,71.9470588235294,0.0,0.2,5e-05,522.0432376861572,-0.00838046713033691,522.0506553649902,0.08797532,0.004838429449591786,0.41031950898468494,0.0
-128914.89583334711,-128914.89583334711,-128914.89583334711,54054.0,0,0,140000,140000,False,1,35,2ae813b3dd904d41a021166031732284,2023-05-17_16-37-28,1684312648,11.941997051239014,410.1058895587921,12432,LAPTOP-DG45TOIF,10.166.178.179,410.1058895587921,0,35,17e45_00000,[-128914.89583334711],[54054],5916.539,676.071,6070.001,658.978,140000,140000,140000,17.888235294117646,72.02352941176471,0.0,0.1,5e-05,525.9195671081543,-0.007728957833023742,525.9267644882202,0.08900242,0.005213685137277935,0.4235121477395296,0.0
-128914.89583334711,-128914.89583334711,-128914.89583334711,54054.0,0,0,144000,144000,False,1,36,2ae813b3dd904d41a021166031732284,2023-05-17_16-37-40,1684312660,11.617000102996826,421.72288966178894,12432,LAPTOP-DG45TOIF,10.166.178.179,421.72288966178894,0,36,17e45_00000,[-128914.89583334711],[54054],5914.371,676.319,6031.501,663.185,144000,144000,144000,16.805882352941175,72.17647058823529,0.0,0.1,5e-05,460.4648780822754,-0.013003071886487305,460.4772300720215,0.08411217,0.0065410288370912895,0.39730975218117237,0.0
-128914.89583334711,-128914.89583334711,-128914.89583334711,54054.0,0,0,148000,148000,False,1,37,2ae813b3dd904d41a021166031732284,2023-05-17_16-37-52,1684312672,11.881999254226685,433.6048889160156,12432,LAPTOP-DG45TOIF,10.166.178.179,433.6048889160156,0,37,17e45_00000,[-128914.89583334711],[54054],5901.657,677.776,6022.901,664.132,148000,148000,148000,18.887500000000003,72.20625000000001,0.0,0.1,5e-05,548.4372463226318,-0.014060891116969287,548.4506244659424,0.10762613,0.006888911797432229,0.3982572425156832,0.0
-128914.89583334711,-128914.89583334711,-128914.89583334711,54054.0,0,0,152000,152000,False,1,38,2ae813b3dd904d41a021166031732284,2023-05-17_16-38-04,1684312684,11.975999593734741,445.58088850975037,12432,LAPTOP-DG45TOIF,10.166.178.179,445.58088850975037,0,38,17e45_00000,[-128914.89583334711],[54054],5908.9,676.945,6047.403,661.441,152000,152000,152000,18.505882352941175,72.22941176470587,0.0,0.1,5e-05,486.33292293548584,-0.020210444228723645,486.3525505065918,0.040757,0.00584112366050249,0.381038723513484,0.0
-128914.89583334711,-128914.89583334711,-128914.89583334711,54054.0,0,0,156000,156000,False,1,39,2ae813b3dd904d41a021166031732284,2023-05-17_16-38-16,1684312696,12.129005908966064,457.70989441871643,12432,LAPTOP-DG45TOIF,10.166.178.179,457.70989441871643,0,39,17e45_00000,[-128914.89583334711],[54054],5899.878,677.98,6065.1,659.511,156000,156000,156000,20.63529411764706,72.17647058823528,0.0,0.1,5e-05,358.44709968566895,-0.010461885714903474,358.4569454193115,0.052181352,0.0060680193128064275,0.37323976680636406,0.0
-128914.89583334711,-128914.89583334711,-128914.89583334711,54054.0,0,0,160000,160000,False,1,40,2ae813b3dd904d41a021166031732284,2023-05-17_16-38-28,1684312708,12.251999616622925,469.96189403533936,12432,LAPTOP-DG45TOIF,10.166.178.179,469.96189403533936,0,40,17e45_00000,[-128914.89583334711],[54054],5951.664,672.081,6100.5,655.684,160000,160000,160000,17.811111111111114,71.91111111111111,0.0,0.1,5e-05,421.4816789627075,-0.008158625365467742,421.48922538757324,0.08757031,0.006101713763200678,0.3788534142076969,0.0
-128914.89583334711,-128914.89583334711,-128914.89583334711,54054.0,0,0,164000,164000,False,1,41,2ae813b3dd904d41a021166031732284,2023-05-17_16-38-40,1684312720,12.124999761581421,482.0868937969208,12432,LAPTOP-DG45TOIF,10.166.178.179,482.0868937969208,0,41,17e45_00000,[-128914.89583334711],[54054],5894.691,678.577,6115.2,654.108,164000,164000,164000,19.011764705882353,72.00588235294117,0.0,0.1,5e-05,434.5297861099243,-0.013793182937661186,434.54310131073,0.04398928,0.004745568010548595,0.36979368329048157,0.0
-128914.89583334711,-128914.89583334711,-128914.89583334711,54054.0,0,0,168000,168000,False,1,42,2ae813b3dd904d41a021166031732284,2023-05-17_16-38-52,1684312732,11.942002058029175,494.02889585494995,12432,LAPTOP-DG45TOIF,10.166.178.179,494.02889585494995,0,42,17e45_00000,[-128914.89583334711],[54054],5875.664,680.774,6097.301,656.028,168000,168000,168000,18.870588235294118,72.01764705882353,0.0,0.05,5e-05,441.4198007583618,-0.0011487526644486934,441.42054748535156,0.09441836,0.007941775169456378,0.3618641225621104,0.0
-128914.89583334711,-128914.89583334711,-128914.89583334711,54054.0,0,0,172000,172000,False,1,43,2ae813b3dd904d41a021166031732284,2023-05-17_16-39-05,1684312745,12.424997091293335,506.4538929462433,12432,LAPTOP-DG45TOIF,10.166.178.179,506.4538929462433,0,43,17e45_00000,[-128914.89583334711],[54054],5914.866,676.262,6103.1,655.405,172000,172000,172000,21.644444444444446,72.48888888888888,0.0,0.05,5e-05,509.08774852752686,-0.009688106743851677,509.0971460342407,0.1143695,0.005942314426647499,0.3687900761142373,0.0
-128914.89583334711,-128914.89583334711,-128914.89583334711,54054.0,0,0,176000,176000,False,1,44,2ae813b3dd904d41a021166031732284,2023-05-17_16-39-16,1684312756,11.47499942779541,517.9288923740387,12432,LAPTOP-DG45TOIF,10.166.178.179,517.9288923740387,0,44,17e45_00000,[-128914.89583334711],[54054],5901.823,677.757,6073.3,658.62,176000,176000,176000,16.65,72.64375,0.0,0.05,5e-05,544.6877527236938,-0.012339214677922428,544.6997871398926,0.048173293,0.00627009232994169,0.3486554082483053,0.0
-60486.02083331195,-128914.89583334711,-94700.45833332953,89826.5,1,0,180000,180000,False,2,45,2ae813b3dd904d41a021166031732284,2023-05-17_16-39-28,1684312768,11.382998943328857,529.3118913173676,12432,LAPTOP-DG45TOIF,10.166.178.179,529.3118913173676,0,45,17e45_00000,"[-128914.89583334711, -60486.02083331195]","[54054, 125599]",5868.352,681.622,6050.9,661.059,180000,180000,180000,15.51875,72.48124999999999,0.0,0.05,5e-05,483.5753870010376,-0.007898496987763792,483.58288383483887,0.07549718,0.007953028529300354,0.33965075574815273,0.0
-60486.02083331195,-128914.89583334711,-94700.45833332953,89826.5,0,0,184000,184000,False,2,46,2ae813b3dd904d41a021166031732284,2023-05-17_16-39-39,1684312779,11.28100061416626,540.5928919315338,12432,LAPTOP-DG45TOIF,10.166.178.179,540.5928919315338,0,46,17e45_00000,"[-128914.89583334711, -60486.02083331195]","[54054, 125599]",5852.702,683.445,6033.0,663.02,184000,184000,184000,14.706249999999999,72.41875000000002,0.0,0.05,5e-05,358.2625980377197,-0.013991765503305942,358.27617835998535,0.048354894,0.008007855161849875,0.33222677605226636,0.0
-60486.02083331195,-128914.89583334711,-94700.45833332953,89826.5,0,0,188000,188000,False,2,47,2ae813b3dd904d41a021166031732284,2023-05-17_16-39-51,1684312791,11.57700228691101,552.1698942184448,12432,LAPTOP-DG45TOIF,10.166.178.179,552.1698942184448,0,47,17e45_00000,"[-128914.89583334711, -60486.02083331195]","[54054, 125599]",5838.899,685.061,6016.3,664.86,188000,188000,188000,17.6125,72.4375,0.0,0.05,5e-05,532.2614498138428,-0.005796593468403444,532.2668256759644,0.07576738,0.008450938446912915,0.3367673824541271,0.0
