episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
-125130.0,-125130.0,-125130.0,73912.0,0,0,84000,84000,False,1,21,e15c36276b76495faee86412da332f08,2023-06-05_17-36-56,1685957816,11.483218908309937,234.07582688331604,24736,LAPTOP-DG45TOIF,10.166.178.121,234.07582688331604,0,21,f4f65_00000,[-125130.0],[73912],5519.061,724.761,5777.693,692.318,84000,84000,84000,14.358823529411765,79.12352941176471,0.0,0.2,5e-05,433.73920345306396,-0.013569656468462199,433.7515230178833,0.028379073,0.006255380081711337,0.5188178243115544,0.0
-125130.0,-125130.0,-125130.0,73912.0,0,0,88000,88000,False,1,22,e15c36276b76495faee86412da332f08,2023-06-05_17-37-08,1685957828,12.200557947158813,246.27638483047485,24736,LAPTOP-DG45TOIF,10.166.178.121,246.27638483047485,0,22,f4f65_00000,[-125130.0],[73912],5597.365,714.622,5796.492,690.072,88000,88000,88000,20.370588235294118,79.7764705882353,0.0,0.2,5e-05,294.7422523498535,-0.008469699008855969,294.74937629699707,0.048381254,0.006732342240866274,0.4905477864667773,0.0
-125130.0,-125130.0,-125130.0,73912.0,0,0,92000,92000,False,1,23,e15c36276b76495faee86412da332f08,2023-06-05_17-37-20,1685957840,12.048001289367676,258.32438611984253,24736,LAPTOP-DG45TOIF,10.166.178.121,258.32438611984253,0,23,f4f65_00000,[-125130.0],[73912],5626.493,710.922,5845.893,684.241,92000,92000,92000,16.05294117647059,79.69411764705883,0.0,0.2,5e-05,288.7259464263916,-0.0023510451428592205,288.7271375656128,0.06758097,0.005792991214548238,0.4923106534406543,0.0
-125130.0,-125130.0,-125130.0,73912.0,0,0,96000,96000,False,1,24,e15c36276b76495faee86412da332f08,2023-06-05_17-37-32,1685957852,11.941978931427002,270.26636505126953,24736,LAPTOP-DG45TOIF,10.166.178.121,270.26636505126953,0,24,f4f65_00000,[-125130.0],[73912],5645.916,708.477,5919.193,675.768,96000,96000,96000,16.82941176470588,80.02352941176471,0.0,0.2,5e-05,292.8003945350647,-0.011924338061362505,292.8107862472534,0.048917256,0.007652286672964692,0.4872374823316932,0.0
-125130.0,-125130.0,-125130.0,73912.0,0,0,100000,100000,False,1,25,e15c36276b76495faee86412da332f08,2023-06-05_17-37-44,1685957864,12.194000720977783,282.4603657722473,24736,LAPTOP-DG45TOIF,10.166.178.121,282.4603657722473,0,25,f4f65_00000,[-125130.0],[73912],5690.306,702.95,5909.096,676.923,100000,100000,100000,15.870588235294118,79.81764705882352,0.0,0.2,5e-05,432.3483200073242,-0.013061762496363372,432.35977506637573,0.06332423,0.008014187536900863,0.46383890323340893,0.0
-125130.0,-125130.0,-125130.0,73912.0,0,0,104000,104000,False,1,26,e15c36276b76495faee86412da332f08,2023-06-05_17-37-56,1685957876,12.421022415161133,294.88138818740845,24736,LAPTOP-DG45TOIF,10.166.178.121,294.88138818740845,0,26,f4f65_00000,[-125130.0],[73912],5743.671,696.419,5965.898,670.477,104000,104000,104000,17.8,79.82222222222222,0.0,0.2,5e-05,285.03221797943115,-0.011332917783875018,285.0422348976135,0.054731008,0.006608760479139164,0.43528643902391195,0.0
-125130.0,-125130.0,-125130.0,73912.0,0,0,108000,108000,False,1,27,e15c36276b76495faee86412da332f08,2023-06-05_17-38-09,1685957889,12.399003267288208,307.28039145469666,24736,LAPTOP-DG45TOIF,10.166.178.121,307.28039145469666,0,27,f4f65_00000,[-125130.0],[73912],5773.909,692.772,6088.398,656.987,108000,108000,108000,16.629411764705885,79.93529411764706,0.0,0.2,5e-05,331.2529215812683,-0.017742560943588614,331.26914072036743,0.060613863,0.007600439101224765,0.40865736920386553,0.0
-125130.0,-125130.0,-125130.0,73912.0,0,0,112000,112000,False,1,28,e15c36276b76495faee86412da332f08,2023-06-05_17-38-22,1685957902,12.628992080688477,319.90938353538513,24736,LAPTOP-DG45TOIF,10.166.178.121,319.90938353538513,0,28,f4f65_00000,[-125130.0],[73912],5955.989,671.593,6077.498,658.166,112000,112000,112000,16.52777777777778,80.69444444444446,0.0,0.2,5e-05,344.18562269210815,-0.0045172576064942405,344.1890244483948,0.06862994,0.005598967763944529,0.42920335195958614,0.0
-125130.0,-125130.0,-125130.0,73912.0,0,0,116000,116000,False,1,29,e15c36276b76495faee86412da332f08,2023-06-05_17-38-33,1685957913,11.786999702453613,331.69638323783875,24736,LAPTOP-DG45TOIF,10.166.178.121,331.69638323783875,0,29,f4f65_00000,[-125130.0],[73912],5981.128,668.77,6099.198,655.824,116000,116000,116000,14.441176470588236,80.01176470588237,0.0,0.2,5e-05,612.2830924987793,-0.007784741232171655,612.289924621582,0.06736453,0.004741595374071039,0.4375284891575575,0.0
-125130.0,-125130.0,-125130.0,73912.0,0,0,120000,120000,False,1,30,e15c36276b76495faee86412da332f08,2023-06-05_17-38-44,1685957924,10.761000871658325,342.45738410949707,24736,LAPTOP-DG45TOIF,10.166.178.121,342.45738410949707,0,30,f4f65_00000,[-125130.0],[73912],5924.829,675.125,6060.194,660.045,120000,120000,120000,9.426666666666666,79.25333333333334,0.0,0.1,5e-05,331.19164752960205,0.00020371831487864256,331.1908082962036,0.09057984,0.006307744304649532,0.42110022623091936,0.0
