episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
-77020.0,-77020.0,-77020.0,58327.0,0,0,132000,132000,False,1,33,f24b3fc66c464d399610b1a20a5bb801,2023-05-25_16-58-55,1685005135,11.46904182434082,381.04543256759644,16968,LAPTOP-DG45TOIF,192.168.1.100,381.04543256759644,0,33,7b727_00000,[-77020.0],[58327],5752.747,695.32,5822.41,687.001,132000,132000,132000,9.54375,75.775,0.0,0.1,5e-05,455.4018487930298,-0.010904009512159973,455.4122152328491,0.07444205,0.005315198766766116,0.3265800829976797,0.0
-77020.0,-77020.0,-77020.0,58327.0,0,0,136000,136000,False,1,34,f24b3fc66c464d399610b1a20a5bb801,2023-05-25_16-59-06,1685005146,11.509000301361084,392.5544328689575,16968,LAPTOP-DG45TOIF,192.168.1.100,392.5544328689575,0,34,7b727_00000,[-77020.0],[58327],5748.427,695.843,5820.11,687.272,136000,136000,136000,10.006250000000001,75.73750000000001,0.0,0.1,5e-05,492.1915006637573,-0.006335696147289127,492.19733238220215,0.06595946,0.005131628677190747,0.33781516551971436,0.0
-77020.0,-77020.0,-77020.0,58327.0,0,0,140000,140000,False,1,35,f24b3fc66c464d399610b1a20a5bb801,2023-05-25_16-59-18,1685005158,11.703033208847046,404.25746607780457,16968,LAPTOP-DG45TOIF,192.168.1.100,404.25746607780457,0,35,7b727_00000,[-77020.0],[58327],5753.221,695.263,5813.113,688.099,140000,140000,140000,12.088235294117645,75.70588235294117,0.0,0.1,5e-05,400.3165588378906,-0.006589681725017726,400.3225450515747,0.098483056,0.0059605236747302115,0.3135736873373389,0.0
-77020.0,-77020.0,-77020.0,58327.0,0,0,144000,144000,False,1,36,f24b3fc66c464d399610b1a20a5bb801,2023-05-25_16-59-30,1685005170,11.540977001190186,415.79844307899475,16968,LAPTOP-DG45TOIF,192.168.1.100,415.79844307899475,0,36,7b727_00000,[-77020.0],[58327],5735.498,697.411,5802.213,689.392,144000,144000,144000,10.2625,75.7375,0.0,0.1,5e-05,327.86613178253174,-0.006480313517386094,327.87198066711426,0.08213661,0.006342002801829949,0.31055442336946726,0.0
-77020.0,-77020.0,-77020.0,58327.0,0,0,148000,148000,False,1,37,f24b3fc66c464d399610b1a20a5bb801,2023-05-25_16-59-41,1685005181,11.595000505447388,427.39344358444214,16968,LAPTOP-DG45TOIF,192.168.1.100,427.39344358444214,0,37,7b727_00000,[-77020.0],[58327],5735.657,697.392,5815.714,687.792,148000,148000,148000,10.776470588235295,75.67058823529412,0.0,0.1,5e-05,330.3029193878174,-0.006514068343676627,330.3086881637573,0.06641385,0.007407698474708013,0.3069782252423465,0.0
-77020.0,-77020.0,-77020.0,58327.0,0,0,152000,152000,False,1,38,f24b3fc66c464d399610b1a20a5bb801,2023-05-25_16-59-53,1685005193,11.520003318786621,438.91344690322876,16968,LAPTOP-DG45TOIF,192.168.1.100,438.91344690322876,0,38,7b727_00000,[-77020.0],[58327],5736.777,697.256,5815.317,687.839,152000,152000,152000,10.60625,75.69375,0.0,0.1,5e-05,498.5010862350464,-0.004136734816711396,498.50461769104004,0.094864264,0.006091273135098163,0.30688474234193563,0.0
-77020.0,-77020.0,-77020.0,58327.0,0,0,156000,156000,False,1,39,f24b3fc66c464d399610b1a20a5bb801,2023-05-25_17-00-04,1685005204,11.527999877929688,450.44144678115845,16968,LAPTOP-DG45TOIF,192.168.1.100,450.44144678115845,0,39,7b727_00000,[-77020.0],[58327],5739.1,696.973,5808.209,688.68,156000,156000,156000,10.700000000000001,75.7,0.0,0.1,5e-05,645.4971694946289,-0.007702388713369146,645.5040626525879,0.08011904,0.008045658862101845,0.3006719038821757,0.0
-77020.0,-77020.0,-77020.0,58327.0,0,0,160000,160000,False,1,40,f24b3fc66c464d399610b1a20a5bb801,2023-05-25_17-00-16,1685005216,11.550002336502075,461.9914491176605,16968,LAPTOP-DG45TOIF,192.168.1.100,461.9914491176605,0,40,7b727_00000,[-77020.0],[58327],5747.396,695.967,5807.209,688.799,160000,160000,160000,10.4625,75.6875,0.0,0.1,5e-05,457.9953899383545,-0.011331720452290028,458.0061798095703,0.045455053,0.005464834815938957,0.28412884194403887,0.0
-77020.0,-77020.0,-77020.0,58327.0,0,0,164000,164000,False,1,41,f24b3fc66c464d399610b1a20a5bb801,2023-05-25_17-00-27,1685005227,11.513041973114014,473.50449109077454,16968,LAPTOP-DG45TOIF,192.168.1.100,473.50449109077454,0,41,7b727_00000,[-77020.0],[58327],5744.039,696.374,5805.509,689.001,164000,164000,164000,10.4375,75.70625000000001,0.0,0.1,5e-05,441.3982286453247,-0.004952565359417349,441.4024438858032,0.06672816,0.00734909855236765,0.30572092812508345,0.0
870.0,-77020.0,-38075.0,82602.0,1,0,168000,168000,False,2,42,f24b3fc66c464d399610b1a20a5bb801,2023-05-25_17-00-39,1685005239,11.476043462753296,484.98053455352783,16968,LAPTOP-DG45TOIF,192.168.1.100,484.98053455352783,0,42,7b727_00000,"[-77020.0, 870.0]","[58327, 106877]",5734.489,697.534,5804.809,689.084,168000,168000,168000,9.976470588235294,75.67647058823529,0.0,0.1,5e-05,514.6568412780762,-0.012833036977099255,514.6692514419556,0.09216681,0.004312992547056638,0.29181603994220495,0.0
